video1,video2,trajectory_distance,ln_trajectory_distance,start_distance,ln_start_distance,seconds,coefficient1,intercept1,coefficient2,intercept2,is_last_duplicate,duplicate_count,duplicate,ssim
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607613585.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607615546.mp4,54030385,17.805057131465784,216234,12.28411643361754,1944.0,0.16317113217337506,650.7604610960989,0.3673860147286348,714.3601836181808,0,0,F,0.6205297916556543
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607615546.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607615898.mp4,92034297,18.337671859021352,294242,12.592157836987424,338.0,0.3673860147286348,714.3601836181808,0.1962976928889535,563.4288781684913,0,0,F,0.8095657363268317
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607615898.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619406.mp4,16671066,16.629185199892998,125140,11.737188389552355,3479.0,0.1962976928889535,563.4288781684913,0.01590315895354787,620.845125430313,0,0,F,0.5843103007982199
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619406.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619556.mp4,11520,9.351839934249883,18077,9.802395690974855,145.0,0.01590315895354787,620.845125430313,-1.0000000000000002,2039.0000000000002,0,0,F,0.8602829813225252
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619556.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619560.mp4,8239,9.01663425631559,1845,7.520234556474628,3.0,-1.0000000000000002,2039.0000000000002,0.011560693641618477,622.5260115606937,0,0,T,0.9569945888207697
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607619560.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607621353.mp4,769796,13.553880823663437,132512,11.794428486345295,1793.0,0.011560693641618477,622.52601156,-0.0953478703963,748.32007281,1,1,F,0.683766872556336
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607621353.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607621359.mp4,548963,13.215786322956388,14449,9.57838048699361,4.0,-0.0953478703963,748.3200728104187,-0.05571084337349398,715.4730843373494,0,0,T,0.9503933203730522
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607621359.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607623610.mp4,12020317,16.302108859435727,1246549,14.03588949124132,2249.0,-0.05571084337349398,715.47308434,-0.19432622279061335,902.01377632,1,1,F,0.6068943231340488
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607623610.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607624098.mp4,18796714,16.749192625289066,562208,13.23962716716478,482.0,-0.19432622279061335,902.0137763192225,0.489937551249904,524.8082747183696,0,0,F,0.7996099306148544
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607624098.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607625749.mp4,13370353,16.408550351123008,410969,12.926273064842949,1634.0,0.489937551249904,524.8082747183696,0.09588449713382609,569.9794769185721,0,0,F,0.7728321398260006
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607625749.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607626420.mp4,255240,12.449959557982282,5645,8.638525476583762,669.0,0.09588449713382609,569.9794769185721,0.12026961031904146,610.3154987306741,0,0,F,0.8400760113111129
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607626420.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607628786.mp4,368543,12.817312673084732,299890,12.611171019733012,2355.0,0.12026961031904146,610.3154987306741,0.17853304674905965,420.9099946265449,0,0,F,0.3282325122991901
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607628786.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607628960.mp4,618754,13.335463057490607,39041,10.572367654953075,171.0,0.17853304674905965,420.9099946265449,-0.02449745376574645,677.7759849906191,0,0,F,0.7645912952846103
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607628960.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636101.mp4,4235656,15.259048773718389,247012,12.41719219742595,7141.0,-0.02449745376574645,677.7759849906191,1.1424100674951067e-16,755.9999999999999,0,0,F,0.25311240101536203
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636101.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636114.mp4,45,3.8066624897703196,1,0.0,13.0,1.1424100674951067e-16,755.9999999999999,-0.6835748792270531,1104.7922705314008,0,0,F,0.9259043061356117
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636114.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636175.mp4,1645,7.405495663199472,170,5.135798437050262,60.0,-0.6835748792270531,1104.7922705314008,-0.44594594594594583,976.7837837837837,0,0,F,0.8943923854643984
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607636175.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607642541.mp4,1476653,14.205288598231373,369385,12.819594739534077,6365.0,-0.44594594594594583,976.7837837837837,0.5999999999999999,-3.299999999999841,0,0,F,0.22568558786921744
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607642541.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607642636.mp4,30381,10.321572692000395,7586,8.934059722248843,95.0,0.5999999999999999,-3.299999999999841,6.73879817133387e-17,650.9999999999999,0,0,F,0.7543931995531423
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607642636.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647382.mp4,2395424,14.689070808648825,352969,12.774135513362262,4746.0,6.73879817133387e-17,650.9999999999999,0.17740965381586313,655.3725992351667,0,0,F,0.6582824305383322
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647382.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647406.mp4,2055756,14.536154221471714,3625,8.195609567288775,5.0,0.17740965381586313,655.3725992351667,0.6100727216462947,300.1277580071171,0,0,T,0.8919942469713812
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647406.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647412.mp4,276969,12.531660865549307,6362,8.758098072309089,1.0,0.6100727216462947,300.12775801,-0.006163708086785014,818.75690335,1,1,T,0.9122967638334214
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647412.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647417.mp4,9257,9.133135301067211,4777,8.471568013389962,5.0,-0.006163708086785014,818.75690335,0.18366290506263586,614.32274186,1,2,T,0.7945509151293288
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647417.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647596.mp4,21252,9.964206287570834,19730,9.889895599016661,176.0,0.18366290506263586,614.32274186,0.06878850102669405,766.49897331,1,3,F,0.7109108115346853
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647596.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647601.mp4,241225,12.393485386888585,38261,10.552186379610337,4.0,0.06878850102669405,766.4989733059548,0.09964510616941695,726.7503833729652,0,0,T,0.7735933278692139
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647601.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647617.mp4,1378471,14.136485471865251,13450,9.506734385029985,8.0,0.09964510616941695,726.75038337,-0.1263096623981374,795.15541327,1,1,T,0.7551638681512154
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607647617.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607683565.mp4,1236834,14.028065446734985,77725,11.260932234926955,35947.0,-0.1263096623981374,795.15541327,0.16362186409702614,815.68582378,1,2,F,0.6340421331220828
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607683565.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607683574.mp4,1424136,14.169075872011664,6786,8.822616945344176,5.0,0.16362186409702614,815.6858237802514,0.3629608193215482,744.9167238909926,0,0,T,0.8281229255689353
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607683574.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695008.mp4,11426007,16.251402630904202,18356,9.817711775514724,11412.0,0.3629608193215482,744.91672389,-0.08243192860986338,685.87018295,1,1,F,0.1764626648537325
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695008.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695025.mp4,361389,12.797710219488334,1405476,14.155886593409186,16.0,-0.08243192860986338,685.8701829514027,-0.11010921477857026,712.0540933634735,0,0,T,0.5847322505239138
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695025.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695755.mp4,2725273,14.81807916454769,502952,13.128250017093,729.0,-0.11010921477857026,712.05409336,-0.07244725420297035,766.96965892,1,1,F,0.6199497052080895
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695755.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695761.mp4,169692,12.041740308095777,1930,7.5652752818989315,3.0,-0.07244725420297035,766.9696589158975,0.15655670665212645,640.4542666303163,0,0,T,0.954447038899095
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695761.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695764.mp4,23388,10.05997834929556,2450,7.803843303538772,2.0,0.15655670665212645,640.45426663,-0.18750000000000006,889.3125,1,1,T,0.9819140804167318
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607695764.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700188.mp4,1948699,14.482672528389473,390272,12.874599210907872,4423.0,-0.18750000000000006,889.3125,-0.0,651.,1,2,F,0.570286894155909
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700188.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700190.mp4,11433,9.34425918954197,1460,7.286191714702382,2.0,-0.0,651.0,0.08361530079715546,541.5467938547023,0,0,T,0.9877693216649753
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700190.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700196.mp4,117459,11.673844615503747,2017,7.6093665379542115,3.0,0.08361530079715546,541.54679385,-0.10565975088426405,761.87378044,1,1,T,0.941198101755694
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700196.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700333.mp4,797516,13.589257176135808,17524,9.771326648933789,131.0,-0.10565975088426405,761.87378044,-0.03787754297170275,697.03828836,1,2,F,0.9156775883116198
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700333.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700341.mp4,292388,12.585836966343928,6165,8.726643415598444,6.0,-0.03787754297170275,697.0382883623098,0.20167181198205533,430.0793568616947,0,0,T,0.879878430380686
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607700341.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607701376.mp4,14643534,16.499509430809354,500045,13.122453373354572,1028.0,0.20167181198205533,430.0793568616947,-0.07629844613725976,964.6842943786579,1,1,F,0.8299937703851551
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607701376.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607702298.mp4,2551155,14.752056755764189,421186,12.95082982032298,919.0,-0.07629844613725976,964.6842943786579,-0.08165287072912998,749.9402958788306,0,0,F,0.8123300476405714
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607702298.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607702458.mp4,248844,12.42458147308584,72200,11.187195324880918,159.0,-0.08165287072912998,749.9402958788306,1.0,-480.0000000000001,0,0,F,0.8856388721571978
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607702458.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703814.mp4,1522285,14.235723053487664,256100,12.453323272187617,1356.0,1.0,-480.0000000000001,0.17021276595744683,604.0212765957447,0,0,F,0.7919403787236176
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703814.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703818.mp4,10839,9.29090601981575,961,6.8679744089702925,4.0,0.17021276595744683,604.0212765957447,0.15793649031631804,592.1345822722125,0,0,T,0.9303247781591567
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703818.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703836.mp4,3613620,15.100220597954104,1858,7.527255919373784,3.0,0.15793649031631804,592.1345822722125,0.18945598128107627,561.7182911089757,1,1,T,0.9355658036278408
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703836.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703845.mp4,79352,11.28164893042583,3677,8.209852481301272,4.0,0.18945598128107627,561.71829111,-0.0,761.25,1,2,T,0.9017179883651139
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703845.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703848.mp4,156,5.049856007249537,29,3.367295829986474,3.0,-0.0,761.25,0.1761904761904762,573.28571429,1,3,T,0.9801886481578287
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703848.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703852.mp4,5575,8.62604759632832,9,2.1972245773362196,3.0,0.1761904761904762,573.28571429,-0.00993632670163336,769.73247488,1,4,T,0.9724343111715102
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607703852.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607704035.mp4,1160146,13.964056417231546,61538,11.027410149160403,176.0,-0.00993632670163336,769.73247488,0.022259859666102104,543.81151706,1,5,F,0.8169562861077129
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607704035.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713030.mp4,1862392,14.437372240977384,208685,12.248581216979632,8995.0,0.022259859666102104,543.8115170578272,-0.2287878787878788,1022.8954545454545,0,0,F,0.22522141237833546
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713030.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713039.mp4,2073341,14.544671873789612,210852,12.258911744545893,9.0,-0.2287878787878788,1022.8954545454545,0.1010262989095574,701.3912764592687,0,0,T,0.862129037077818
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713039.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713043.mp4,162605,11.999079225930569,9418,9.1503780308035,3.0,0.1010262989095574,701.39127646,-0.05503847800511602,768.09850297,1,1,T,0.9547718675565767
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607713043.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720331.mp4,469377,13.059161562476811,51578,10.850850503964693,7286.0,-0.05503847800511602,768.09850297,-0.017138599105812214,807.04396423,1,2,F,0.34116235561030744
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720331.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720335.mp4,32933,10.402230473559138,4885,8.493924564476883,3.0,-0.017138599105812214,807.0439642324889,-0.3148148148148147,1002.4444444444443,0,0,T,0.9724722715057951
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720335.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720339.mp4,30363,10.32098004085701,6184,8.729720590267258,4.0,-0.3148148148148147,1002.44444444,1.3125,167.6875,1,1,T,0.9688503909739591
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607720339.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607724472.mp4,1246723,14.03602906686747,269693,12.505039554026437,4132.0,1.3125,167.6875,0.12504989561259494,647.94889348,1,2,F,0.3319891812986463
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607724472.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607728278.mp4,781634,13.56914187927636,422480,12.953897387380815,3794.0,0.12504989561259494,647.9488934792867,-0.36838969164308066,1049.0058096231196,0,0,F,0.2043544494529296
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607728278.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607729514.mp4,497822,13.117997862394688,33562,10.421149753561107,1233.0,-0.36838969164308066,1049.0058096231196,0.5650557620817844,156.38104089219325,0,0,F,0.7714949144009836
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607729514.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607729518.mp4,137749,11.83318846746068,7369,8.905037290767,4.0,0.5650557620817844,156.38104089219325,0.032412010340027844,662.0618910320144,0,0,T,0.7906172439376489
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607729518.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731106.mp4,43278,10.675399701731727,2,0.6931471805599453,1587.0,0.032412010340027844,662.0618910320144,-0.048110809619202895,723.6497075002442,1,1,F,0.7756332652637705
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731106.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731113.mp4,299778,12.610797479703189,2125,7.661527081358517,4.0,-0.048110809619202895,723.6497075002442,0.12866237457750926,556.8399342182456,1,1,T,0.7635036602396231
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731113.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731119.mp4,409152,12.921842004126399,4097,8.318010277546872,4.0,0.12866237457750926,556.8399342182456,0.2286079601337617,444.4884269883943,0,0,T,0.7689494029718095
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731119.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731221.mp4,3656744,15.112083691946731,434189,12.98123520215793,101.0,0.2286079601337617,444.48842699,0.04634049323786794,712.73508353,1,1,F,0.7232102050867529
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731221.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731225.mp4,120024,11.69544700176685,7808,8.962904128092928,3.0,0.04634049323786794,712.7350835322196,0.23641813413263388,590.9880104908206,0,0,T,0.8148681266118022
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731225.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731230.mp4,300768,12.614094482420027,38978,10.570752663381969,5.0,0.23641813413263388,590.98801049,0.5726256983240224,296.69553073,1,1,T,0.7626322054357154
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607731230.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776400.mp4,302263,12.619052778304791,49325,10.806186330890815,45170.0,0.5726256983240224,296.69553073,0.27978664801492525,487.86783125,1,2,F,0.17306359820990078
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776400.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776408.mp4,1657293,14.320696106365311,2,0.6931471805599453,2.0,0.27978664801492525,487.8678312490588,0.18786683672945323,569.1238721536001,0,0,T,0.9371234090381252
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776408.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776531.mp4,1594709,14.282201832414877,213013,12.269108475692983,114.0,0.18786683672945323,569.12387215,0.18052849792696937,442.0990559,1,1,F,0.9386780206955332
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607776531.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778541.mp4,2360384,14.67433487563006,161090,11.989718493992012,2008.0,0.18052849792696937,442.0990558968979,0.036804619873404235,665.7432982270775,0,0,F,0.7463708183470937
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778541.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778548.mp4,623175,13.342582657201293,5557,8.622813673279921,3.0,0.036804619873404235,665.7432982270775,0.029006215617632346,682.6881604499665,0,0,T,0.9075757417052263
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778548.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778550.mp4,288802,12.573496611184586,10960,9.302007560502007,2.0,0.029006215617632346,682.68816045,0.2964071856287426,384.1257485,1,1,T,0.8916955808892637
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607778550.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607787996.mp4,72590,11.192582450278886,9013,9.10642325855641,9445.0,0.2964071856287426,384.1257485,0.841083866938471,-139.90941326,1,2,F,0.5531005887147579
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607787996.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607795872.mp4,912340,13.723768006598743,31201,10.348205424565993,7858.0,0.841083866938471,-139.90941326335724,0.02083891772465498,617.2847958346532,0,0,F,0.533912132589492
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607795872.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607795882.mp4,569330,13.252215509844467,8042,8.992433087457218,5.0,0.02083891772465498,617.2847958346532,0.3907828879025404,156.8387949759183,0,0,T,0.8734525502647136
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607795882.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800703.mp4,15069826,16.528205024417908,719650,13.486520261690817,4818.0,0.3907828879025404,156.83879498,0.17740965381586313,655.37259924,1,1,F,0.1203529699562717
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800703.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800721.mp4,2055756,14.536154221471714,3625,8.195609567288775,4.0,0.17740965381586313,655.3725992351667,0.6100727216462947,300.1277580071171,0,0,T,0.8919942469713812
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800721.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800726.mp4,276969,12.531660865549307,6362,8.758098072309089,1.0,0.6100727216462947,300.12775801,-0.006163708086785014,818.75690335,1,1,T,0.9122967638334214
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800726.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800730.mp4,9257,9.133135301067211,4777,8.471568013389962,3.0,-0.006163708086785014,818.75690335,0.18366290506263586,614.32274186,1,2,T,0.7945509151293288
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800730.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800896.mp4,21252,9.964206287570834,19730,9.889895599016661,164.0,0.18366290506263586,614.32274186,0.06878850102669405,766.49897331,1,3,F,0.7109108115346853
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800896.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800902.mp4,241225,12.393485386888585,38261,10.552186379610337,4.0,0.06878850102669405,766.4989733059548,0.09964510616941695,726.7503833729652,0,0,T,0.7735933278692139
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800902.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800914.mp4,1378471,14.136485471865251,13450,9.506734385029985,5.0,0.09964510616941695,726.75038337,-0.1263096623981374,795.15541327,1,1,T,0.7551638681512154
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607800914.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607802121.mp4,18262936,16.720384208814973,754445,13.533737658575413,1205.0,-0.1263096623981374,795.15541327,0.22957853394501465,415.09632331,1,2,F,0.168959386189371
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607802121.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607802128.mp4,480810,13.083227460655731,4258,8.356554845453426,3.0,0.22957853394501465,415.0963233110004,0.021840745211739728,637.3986019196154,0,0,T,0.8748554945875199
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607802128.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607803079.mp4,13141,9.483492392643639,11917,9.385721231090805,942.0,0.021840745211739728,637.39860192,-0.6054054054054053,1338.48108108,1,1,F,0.7310889634937249
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607803079.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607803083.mp4,51645,10.852148664440733,7010,8.855092980028635,4.0,-0.6054054054054053,1338.481081081081,-0.199410747818868,922.577778373693,0,0,T,0.8459493905912252
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607803083.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607810044.mp4,870468,13.676786277032216,1325956,14.097644266673623,6937.0,-0.199410747818868,922.57777837,-0.12704918032786885,845.54918033,1,1,F,0.3438460335467199
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607810044.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607810048.mp4,82923,11.325667745345328,11281,9.33087517360492,4.0,-0.12704918032786885,845.5491803278688,0.29575596816976135,305.37931034482745,0,0,T,0.8812246446195248
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607810048.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1607815240.mp4,761555,13.543117674579184,121393,11.706788495319067,5191.0,0.29575596816976135,305.37931034,0.32142857142857145,406.32142857,1,1,F,0.21552345082902424
